package,V1
PSCN,61
RTAQ,61
singlecase,61
spef,61
splinesurv,61
tilting,61
twostage,61
varcompci,61
CoCoCg,62
GammaTest,62
PamGeneMixed,62
phyext,62
vmv,62
Covpath,63
DPM.GGM,63
farmR,63
logilasso,63
MSVAR,63
muscor,63
pacose,63
Rdroolsjars,63
STARSEQ,63
CoCoGraph,64
helpr,64
iWebPlots,64
tonymisc,64
toOrdinal,64
unknownR,64
VisuClust,64
attfad,65
blatr,65
EuclideanMaps,65
fastVAR,65
HPO.db,65
rdyncall,65
rggm,65
validator,65
CPGchron,66
lmfor,66
NeMo,66
PairTrading,66
rmac,66
baymvb,67
bsml,67
cir,67
lnMLE,67
rgexf,67
colcor,68
divisors,68
netmodels,68
opencpu.demo,68
speedR,68
tossm,68
CFC,69
ctest,69
SteinerNet,69
comorbidities,70
confReg,70
marelacTeaching,70
MCL,70
OneHandClapping,70
ppMeasures,70
Rdrools,70
rTOFsPRO,70
sifds,70
skellam,70
vimcom,70
biomonCore,71
halp,71
pARccs,71
trex,71
cmprskContin,72
cthresh,72
graphicalVAR,72
magnets,72
meanscore,72
NetPreProc,72
normwn.test,72
phybase,72
Rcmdr.HH,72
Rlsf,72
survcomp,72
compLasso,73
complex.surv.dat.sim,73
envelope,73
IniStatR,73
iSubpathwayMiner,73
Metadata,73
MRIaggr,73
mtsc,73
ofw,73
Rmetrics,73
SWordInstaller,73
atmi,74
cpm,74
csound,74
digitize,74
import,74
LDdiag,74
pga,74
playitbyr,74
rocplus,74
ThreeGroups,74
XReg,74
fracprolif,75
histmdl,75
MiClip,75
opencpu.encode,75
rWMBAT,75
speedRlibTF,75
StochaTR,75
survivalBIV,75
TreeRank,75
cems,76
CoCoAn,76
gnomeGUI,76
lossDev,76
MISA,76
poplab,76
rpartOrdinal,76
survJamda.data,76
bayespack,77
belief,77
MeDiChI,77
RandForestGUI,77
Ace,78
Malmig,78
ofp,78
rgrass7,78
SAGx,78
stringkernels,78
vmsbase,78
xterm256,78
bstats,79
charlson,79
FIAR,79
genefu,79
HPOSim,79
imputation,79
LLdecomp,79
phull,79
sinartra,79
butler,80
Rjmsjars,80
agilp,81
CCMtools,81
demogR,81
integrativeME,81
nnDiag,81
r2lUniv,81
Rearrangement,81
RMendeley,81
wild1,81
CircSpatial,82
geoPlot,82
log10,82
MFSAS,82
Rstem,82
WeedMap,82
xgrid,82
cxxPack,83
ig,83
MLEP,83
RJSONLD,83
SensusR,83
SlimPLS,83
speedRlibs,83
dynGraph,84
LargeRegression,84
mspath,84
RcmdrPlugin.PT,84
favir,85
gsheet,85
ISA,85
popPK,85
RGrace,85
RSearchYJ,85
VisCov,85
anoint,86
bigmatrix,86
gcolor,86
geneARMA,86
inferference,86
latticedl,86
LLN,86
mixedQF,86
plotAndPlayGTK,86
RthroughExcelWorkbooksInstaller,86
RWebMA,86
stochasticGEM,86
YjdnJlp,86
betfairly,87
BiGGR,87
HMMmix,87
inetwork,87
knnFinder,87
mirf,87
RGtk2DfEdit,87
SigTree,87
ToxLim,87
aratio,88
DeducerMMR,88
ISIPTA,88
mixfdr,88
multicore,88
ncvar,88
nlrq,88
SNPMaP,88
survJamda,88
diff,89
nprq,89
RScaLAPACK,89
staRt,89
ttime,89
TwslmSpikeWeight,89
VizCompX,89
anaglyph,90
iGenomicViewer,90
mlCopulaSelection,90
PL.popN,90
Rchemcpp,90
RSeqMeth,90
acer,91
MCLIME,91
nga,91
scope,91
TCC,91
vcf2geno,91
AIS,92
celsius,92
esd4all,92
GeneSOM,92
mrt,92
Peak2Trough,92
RcmdrPlugin.SensoMineR,92
review,92
rjacobi,92
sculpt3d,92
genomatic,93
openNLPmodels.en,93
openNLPmodels.es,94
edesign,95
mclust02,95
probemod,95
RSocrata,95
TAHMMAnnot,95
grasp,96
JLLprod,96
oposSOM,96
processdata,96
DWD,97
el.convex,97
femmeR,97
gamesNws,97
igraph0,97
ipptoolbox,97
ppstat,97
RcmdrPlugin.EHESsampling,97
sugaR,97
tradeCosts,97
CGene,98
coenoflex,98
fork,98
frbf,98
surveyNG,98
Umacs,98
gcl,99
hacks,99
maticce,99
ora,99
polydect,99
postCP,99
ROracleUI,99
titecrm,99
lago,100
PhySim,100
ProbeR,100
rankreg,100
Rstreams,100
SLmisc,100
dyad,101
flubase,101
qgen,101
rrdflibs,101
rrv,101
SNPMaP.cdm,101
zicounts,101
BootCL,102
DEA,102
modelcf,102
WMBrukerParser,102
hydrosanity,103
StateTrace,103
ares,104
ENA,104
Mangrove,104
MFDF,104
qtutils,104
sadists,104
EffectiveDose,105
FKBL,105
FLEDA,105
tutoR,105
RLastFM,106
RNCBIAxis2Libs,106
caretLSF,107
ComPairWise,107
Containers,107
grid,107
longRPart,107
MSToolkit,107
pRF,107
ExPD2D,108
lda.cv,108
lvplot,108
medAdherence,108
NetworkAnalysis,108
RiDMC,108
Rmdr,108
rscala,108
SDDE,108
stheoreme,108
cOde,109
CONOR,109
crosshybDetector,109
CTFS,109
sdtalt,109
xpose4specific,109
Geneclust,110
MLPAstats,110
qtpaint,110
SID,110
crq,111
Depela,111
RESS,111
spectrino,111
spssDDI,111
VhayuR,111
visualizationTools,111
xpose4classic,111
xpose4data,111
MultiChIPmixHMM,112
ncappc,112
nnclust,112
IQMNMR,113
JJcorr,113
PKmodelFinder,113
ssh.utils,113
treeglia,113
asuR,114
cusp,114
mecdf,114
RBrownie,114
RMessenger,114
similarityRichards,114
spatclus,114
TRIANGG,114
webchem,114
gtop,115
pls.pcr,115
xpose4generic,115
CFL,116
clusterCons,116
RiboSort,116
richards,116
RNCBI,116
SimHap,116
fuzzyOP,117
httk,117
msDilution,117
RImageJ,117
SHARE,117
FourierDescriptors,118
hoa,118
lemma,118
QTLNetworkR,118
auteur,119
cMonkey,119
CONORData,119
grnnR,119
mrdrc,119
mseq,119
pointRes,119
websockets,119
binarySimCLF,120
RExcelInstaller,120
ExomeCNV,121
GameTheory,121
GOFSN,121
hornpa,121
KOGMWU,121
MMST,121
msBreast,121
rtv,121
ttrTests,121
waveclock,121
bootfs,122
caretNWS,122
ReadImages,122
Rgbp,122
varmixt,122
yest,122
canvas,123
HGLMMM,123
Rknots,123
samplesize,123
FRBData,124
gmatrix,124
resper,124
AMA,125
mapReduce,125
orth,125
paltran,125
Ratings,125
RcmdrPlugin.SurvivalT,125
afc,126
DesignPatterns,126
digeR,126
futile,126
gmaps,126
nacopula,126
RSAP,126
sigma2tools,126
nonbinROC,127
RPgSQL,127
uroot,127
dprep,128
ggplot,128
kerfdr,128
msProstate,128
NSUM,128
RcmdrPlugin.doBy,128
rPorta,128
SVGMapping,128
gene2pathway,129
muUtil,129
surv2sample,129
vbmp,129
msProcess,130
orthogonalsplinebasis,130
RadialPlotter,130
rcompgen,130
RmSQL,130
ANN,131
BaSAR,131
biogas,131
segclust,131
arrayImpute,132
climwin,132
emg,132
LPTime,132
minet,132
mugnet,132
rconifers,132
realized,132
SSSR,132
AIGIS,133
bs,133
mvtBinaryEP,133
Sim.DiffProcGUI,133
twslm,133
distributions,134
FLCore,134
icomp,134
knorm,134
marginTree,134
qtbase,134
boost,135
EquiNorm,135
GRRGI,135
lmPerm,135
QT,135
ESPRESSO,136
ggenealogy,136
ImageMetrics,136
MVpower,136
Rassoc,136
tapiR,136
clifro,137
MCE,137
uncompress,137
BerkeleyEarth,138
CalciOMatic,138
connectedness,138
stream.net,138
SubpathwayMiner,138
bicreduc,139
stmCorrViz,139
ClinicalRobustPriors,140
HighProbability,140
arrayMissPattern,141
BiomarkeR,141
delftfews,141
pgfSweave,141
bise,142
grasper,142
joint.Cox,142
multmod,142
MVPARTwrap,142
predbayescor,142
simco,142
simPopulation,142
tdist,142
ccems,143
dynamo,143
RelativeRisk,143
dse2,144
REGENT,144
DRI,145
dse1,145
GridR,145
KsPlot,145
NMRS,145
PAGWAS,145
Rjms,145
RLadyBug,145
bcool,146
caGUI,146
iFes,146
verify,146
Barnard,147
RC,147
CAVIAR,148
gcExplorer,148
ieeeround,148
roxygen,148
bivpois,149
SpectralGEM,149
boolfun,150
laketemps,150
logregperm,150
P2C2M,150
Binarize,151
corrperm,151
marginalmodelplots,151
RII,151
rrdf,151
CAM,152
glmperm,152
knnflex,152
ljr,152
mlica,152
PoisBinNonNor,152
qAnalyst,152
DOSim,153
GAMens,153
PenLNM,153
aaMI,154
amba,154
FEST,154
ipw,154
parser,154
backfitRichards,155
muS2RC,155
RpgSQL,155
ARTIVA,156
mma,157
momentchi2,157
mvtnormpcs,157
nice,157
RfmriVC,157
stochmod,157
UScensus2000add,157
HTMLapplets,158
MMG,158
FinCovRegularization,159
Rvelslant,159
SQLiteMap,159
vabayelMix,159
WINRPACK,159
emIRT,160
Read.isi,160
SparseLogReg,160
amer,161
bootnet,161
cimis,161
clusterSEs,161
muRL,161
ppc,161
SurvCorr,161
MTSKNN,162
proptest,162
WideLM,162
dplRCon,163
RVowpalWabbit,163
calib,164
CarbonEL,164
CARramps,165
DICOM,165
dseplus,165
MLDA,165
hot,166
jit,166
Rsge,166
cqrReg,167
RcmdrPlugin.MAd,167
sprex,167
TinnR,167
aCGH.Spline,168
wmlf,168
compOverlapCorr,169
gmvalid,169
itsadug,169
JointGLM,170
Rniftilib,170
rwm,170
SigWinR,170
mprobit,171
nltm,171
svcR,171
BayesQTLBIC,172
biOpsGUI,172
classPP,173
gbev,173
GenForImp,173
afmtools,174
hints,174
RcppTemplate,174
showtextdb,174
Conake,175
mapLD,175
rake,175
ResearchMethods,175
CARrampsOcl,176
clines,176
adk,177
edci,177
metrumrg,177
ant,179
signalextraction,179
lancet.iraqmortality,180
LLAhclust,180
lodplot,180
mutatr,180
papply,180
RSiteSearch,180
ARES,181
FracSim,181
GeneNT,181
monoProc,181
rivr,181
time,181
CvM2SL1Test,182
M3,182
wahc,182
ADaCGH,183
TRIANG,183
VaR,183
Animal,184
RcmdrPlugin.Export,184
ddesolve,185
snpStatsWriter,185
colbycol,186
nFDR,186
pbdDEMO,186
TSAgg,186
JointModeling,187
limma,188
rimage,188
sma,188
compendiumdb,189
epsi,189
LearnEDA,189
pinktoe,189
PogromcyDanych,189
CvM2SL2Test,190
Rfwdmv,190
WMTregions,190
gWidgetsrJava,192
MCMChybridGP,192
emu,193
gcbd,193
mmlcr,193
glpk,194
SurvLong,194
translate,194
knnTree,196
ncdf4.helpers,196
StochKit2R,196
clac,197
hdf5,197
ihs,197
phpSerialize,197
sprint,197
bigpca,198
CompetingRiskFrailty,198
BAMD,199
UScensus2000,199
exactmaxsel,200
gmnl,200
RcmdrPlugin.MAc,200
latticist,201
REBayes,201
permGPU,202
adapt,203
EVER,204
kernelPop,204
sampfling,204
scaleboot,204
SDisc,204
tRakt,204
mixstock,205
pullword,206
rrp,206
birch,207
StatFingerprints,207
fastpseudo,208
mmpp,209
HumMeth27QCReport,210
RAppArmor,210
coxsei,211
magma,211
SDDA,211
ElectroGraph,212
pvrank,212
Rsac,212
urn,213
setwidth,214
synchronicity,215
agce,216
disparityfilter,216
R4dfp,216
RcmdrPlugin.qcc,216
HIBAG,217
HiPLARM,217
bigGP,218
pbdDMAT,218
qvalue,219
SeqKnn,219
catmap,220
clustTool,221
iid.test,221
QRMlib,221
RPPanalyzer,221
EMV,222
GAabbreviate,222
gdsfmt,222
glmmAK,222
TGUICore,222
BPHO,223
CEoptim,223
gcmrec,223
pcurve,223
TwoWaySurvival,224
coloredICA,225
lodGWAS,225
xlsReadWrite,225
delt,226
mapDK,226
RghcnV3,226
treeClust,226
fEcofin,227
GDD,227
PoMoS,227
precintcon,227
copas,228
ddepn,228
forecasting,229
pbdBASE,229
wccsom,230
glba,231
stocks,232
TGUITeaching,233
VBmix,233
graph,234
noverlap,234
UScensus2000blkgrp,234
LLSR,235
wkb,235
multic,236
Rigroup,236
sspir,236
babar,239
bigalgebra,239
biOps,239
COZIGAM,239
ncomplete,239
npmc,240
pmclust,240
modMax,242
rqmcmb2,242
gWidgetsWWW,243
RVFam,243
daff,244
VDCutil,245
frmpd,246
lbfgsb3,247
RLMM,247
survBayes,247
Causata,248
HFWutils,248
hisse,248
nFCA,248
RDieHarder,249
permax,250
bim,251
cacher,251
cit,251
TSpadi,252
fdrDiscreteNull,253
linbin,253
scapeMCMC,253
BOG,254
CORREP,254
rjade,254
fUtilities,255
NMMAPSlite,255
presens,255
anm,256
rJavax,256
moc,258
Rpad,258
PKtools,259
USPS,260
BioIDMapper,261
gafit,262
randomSurvivalForest,262
Rhpc,262
BayesSummaryStatLM,264
maanova,265
multtest,265
panel,265
SharedHT2,266
CopulaREMADA,267
npIntFactRep,267
pampe,267
visova,267
impute,269
cds,271
smbinning,271
tmg,271
gpls,272
minimist,272
Rborist,272
AsynchLong,273
qrNLMM,273
ldDesign,274
phytotools,274
syuzhet,274
convexHaz,275
RFA,275
ivpanel,276
mldr,276
chplot,277
fgpt,277
IBDLabels,277
rNMF,277
stepR,277
multirich,278
SegCorr,278
boottol,279
sgPLS,279
TWIX,280
HistDAWass,281
sgt,281
SRPM,281
tscount,281
GaDiFPT,283
gaselect,283
MazamaSpatialUtils,283
fdim,285
TKF,285
DierckxSpline,286
diamonds,287
hopach,287
rcom,288
bark,290
cplexAPI,290
lsbclust,291
OpenCL,292
gelnet,294
SQLiteDF,294
genderizeR,295
cyclones,296
climatol,298
DNMF,298
LMGene,298
UBCRM,298
caMassClass,299
MetNorm,300
nestedRanksTest,300
SimilarityMeasures,301
BSGS,302
DiagnosisMed,302
MiscPsycho,303
survRM2,304
semsfa,305
rsatscan,306
condMVNorm,307
kinship,308
Sabermetrics,308
CoCo,311
locfdr,312
graphscan,314
MIfuns,315
RSQLite.extfuns,315
rLTP,318
plink,319
PoisNonNor,319
spatialEco,319
FunNet,321
RPPairwiseDesign,322
RcppOctave,324
decode,325
FedData,325
sound,325
RBGL,326
rr,326
stagePop,326
divo,327
SETPath,327
mimR,328
reproducer,328
eco,329
odesolve,329
Rcplex,332
poisDoubleSamp,337
StanHeaders,337
fCalendar,338
SVMMatch,339
ATE,340
infra,340
cccp,342
Snowball,343
trio,343
netgen,344
PDQutils,344
shinyTree,344
mousetrack,345
FastKNN,346
lba,346
concord,348
COMMUNAL,349
SNPRelate,349
changeLOS,350
Devore6,350
Icens,350
glmm,351
mvnpermute,351
randomizr,351
Rlibeemd,351
WhopGenome,351
brlr,353
Rsampletrees,355
TSjson,355
SAENET,356
CADStat,360
RTisean,361
rlm,362
cacheSweave,363
FCMapper,363
mvpart,363
GeneTS,365
hbm,365
roughrf,367
fSeries,368
multiAssetOptions,369
PoisBinOrd,373
rpud,377
netassoc,378
BradleyTerry,379
BARD,382
SocialPosition,382
dbConnect,383
RcppStreams,383
rzmq,384
xgobi,385
ZIGP,385
flower,387
probFDA,387
quantification,387
faisalconjoint,388
kissmig,389
sae2,389
LeafArea,390
RDota,390
HTSDiff,392
ClueR,396
ICAFF,396
analyz,399
TRD,400
boolean,401
mountainplot,401
partialAR,404
cchs,409
ppmlasso,409
git2r,410
TAQMNGR,413
opmdata,417
blmeco,418
rebus,418
ssize.fdr,418
UNF,418
Metabonomic,419
BinOrdNonNor,420
GOplot,420
pacman,420
compareC,421
js,421
SoPhy,426
Devore5,428
funtimes,432
bigtabulate,433
drat,436
fitbitScraper,436
textreg,436
cudaBayesreg,437
pamctdp,439
RHmm,443
ifa,444
Factoshiny,445
powerr,445
Quor,447
cope,448
Kernelheaping,449
rglobi,449
gsw,450
onls,451
Rmosek,451
radir,452
nlrwr,453
nLTT,457
DVHmetrics,463
EcoGenetics,463
bigrf,464
sievetest,469
doMPI,470
ppiPre,471
MaxPro,472
pkgutils,473
ald,477
pathological,477
ABCanalysis,478
pointdensityP,478
qicharts,481
subgroup,481
gregmisc,482
elastic,484
qdm,485
SpatPCA,485
brewdata,488
lfl,489
NORTARA,489
CGIwithR,492
treelet,492
Design,493
bamboo,500
rfUtilities,503
opm,506
tvd,506
medflex,508
m4fe,511
rkvo,511
readGenalex,514
conformal,515
SEAsic,517
rFDSN,520
BNPTSclust,522
MATA,522
sensory,522
treatSens,526
ucbthesis,527
gputools,529
ESEA,530
smacpod,530
trackObjs,530
jwutil,531
slfm,533
MPCI,536
mvctm,539
VarEff,539
clusthaplo,540
FACTscorer,543
integrOmics,544
mdscore,547
safi,547
somebm,547
spca,548
mfblock,549
orca,549
kpodclustr,550
regRSM,550
rvTDT,550
sanitizers,550
vudc,550
wrassp,550
repra,551
mztwinreg,552
pRSR,552
thermocouple,552
xtal,553
vbsr,554
metafolio,555
smac,555
hddtools,556
toxtestD,556
trueskill,556
GOSim,558
qualCI,558
rLindo,558
trotter,559
extlasso,560
rSCA,561
ssd,561
sensitivitymv,562
sensitivitymw,562
uniftest,563
interferenceCI,564
pBrackets,564
TcGSA,564
snpar,565
Defaults,566
WCE,566
fsia,567
quad,567
stacomirtools,567
straweib,567
mppa,568
spatialnbda,568
speccalt,568
POT,569
persiandictionary,570
shuffle,570
childsds,573
mvprpb,573
rgabriel,573
vbdm,573
mixor,574
propOverlap,574
QCAtools,574
saps,574
sprsmdl,574
multiband,575
PANDA,575
radar,575
saery,575
skda,575
ggHorizon,576
phyreg,576
rivernet,576
SeqFeatR,576
noweb,577
sbioPN,577
sparc,577
sudokuAlt,577
USAboundaries,577
emplik2,578
nmcdr,578
palinsol,578
pbs,578
prinsimp,578
rmp,578
sparseSEM,578
stima,578
AdapEnetClass,579
betas,579
smoother,579
topsis,579
EFDR,580
genpathmox,580
logbin,580
seedy,580
seqPERM,580
tsc,581
anfis,582
wpp2010,582
dst,583
GenWin,583
mycobacrvR,583
sealasso,583
twoStageGwasPower,583
ibelief,584
jointPm,584
severity,584
mcc,585
mpcv,585
mreg,585
mvrtn,585
rsubgroup,585
empiricalFDR.DESeq2,586
obs.agree,586
sld,586
polyaAeppli,587
ruv,587
npbr,588
pSI,588
tibbrConnector,588
tictoc,588
MarkedPointProcess,589
peacots,589
pmcgd,589
sp23design,589
tipom,589
tosls,589
hrr,590
pcg,590
rawFasta,590
vscc,590
praktikum,591
ringbuffer,591
iosmooth,592
patchSynctex,592
reccsim,592
ropensecretsapi,592
wpp2008,592
wrspathrowData,592
lunar,593
witness,593
accuracy,594
scar,594
smdata,594
sonicLength,594
gCat,595
msgpackR,595
TaoTeProgramming,595
vdg,595
myTAI,596
prognosticROC,596
iRepro,597
landpred,597
multispatialCCM,597
rvHPDT,597
seem,597
nCDunnett,598
nose,598
poplite,598
memuse,599
MSIseq,599
tpe,599
hcp,600
leaderCluster,600
saeSim,600
hqmisc,601
ocean,601
samplingEstimates,601
sjdbc,601
snapshot,601
STPGA,601
tcR,601
TSMySQL,601
gSeg,602
pom,602
ScoreGGUM,602
vecsets,602
hwwntest,603
mph,603
ordinalgmifs,603
qLearn,603
recalls,603
VLF,603
jvmr,604
lshorth,604
sparsediscrim,605
convevol,606
p2distance,606
SQDA,606
cutoffR,607
ionflows,607
mnormpow,607
ncg,607
neuroblastoma,607
RadTran,607
rHpcc,607
rsdepth,607
obliclus,608
pln,608
PolyPatEx,608
transport,608
tuple,608
metaMix,610
peplib,610
r2stl,610
rBeta2009,610
rbitcoinchartsapi,610
rivervis,610
simSummary,610
stosim,610
subrank,610
toaster,610
mlPhaser,611
rms.gof,611
RsimMosaic,611
SRCS,611
ivprobit,612
linkR,612
MultiMeta,612
multinbmod,612
ops,612
regpro,612
simplexreg,612
kcirt,613
matpow,613
nettools,613
physiology,613
seqDesign,613
tightClust,613
SubCultCon,614
ltbayes,615
pcaL1,615
preseqR,615
probsvm,615
scio,615
sigloc,615
pairedCI,616
RegClust,616
rrBlupMethod6,616
splusTimeSeries,616
threg,616
kmlcov,617
mewAvg,617
restorepoint,617
sdwd,617
smco,617
ArfimaMLM,618
pairheatmap,618
PhyActBedRest,618
sdcTarget,618
StrainRanking,618
growfunctions,619
jtrans,619
musicNMR,619
powerAnalysis,619
mlica2,620
netClass,620
popKorn,620
sglr,620
twostageTE,620
widals,620
grppenalty,621
lpmodeler,621
randomizeBE,622
SOD,622
spatialTailDep,622
uniReg,622
globalGSA,623
opentraj,623
panelaggregation,623
pdR,623
RCMIP5,623
rGammaGamma,623
RMKdiscrete,623
RoughSetKnowledgeReduction,623
rUnemploymentData,623
finiteruinprob,624
medSTC,624
MultNonParam,624
rationalfun,624
sprm,624
wrspathrow,624
hiddenf,625
nlsmsn,625
refund.wave,625
rodd,625
sisVIVE,625
hcci,626
ocedata,626
rareGE,626
sotkanet,626
sptm,626
WaveletComp,626
repfdr,627
rportfolios,627
simrel,627
ssvd,627
svDialogstcltk,627
walkscoreAPI,627
HomoPolymer,628
iC10TrainingData,628
kintone,628
parallelMCMCcombine,628
rCMA,628
SCORER2,628
siRSM,628
slp,628
smnet,628
vetools,628
notifyR,629
parallelize.dynamic,629
pragma,629
represent,629
uskewFactors,629
PLordprob,630
rngSetSeed,630
rTensor,630
selectspm,630
spanr,630
spcov,630
sporm,630
tfer,630
windex,630
hasseDiagram,631
lsdv,631
mseapca,631
sse,631
hsicCCA,632
ivfixed,632
quipu,632
sla,632
SPAr,632
spatial.gev.bma,632
trifield,632
ebSNP,633
genMOSSplus,633
NB,633
nsgp,633
RConics,633
rDVR,633
rstackdeque,633
TeachNet,633
interventionalDBN,634
lakemorpho,634
refset,634
sanon,634
soilprofile,634
linLIR,635
PCDSpline,635
prc,635
rnaseqWrapper,635
spiders,635
vartors,635
mmeln,636
myepisodes,636
